 "stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","location_type","parent_station","wheelchair_boarding","platform_code","zone_id"
000000910179,"","Hannover Gneisenaustraße",,"52.375327000000","9.765244000000",0,,0,"","1-1"
000000900571,"","Hannover Lindener Marktplatz",,"52.366552000000","9.714142000000",0,,0,"","1-1"
000000902423,"","Hannover Osterfelddamm",,"52.392237000000","9.818105000000",0,,0,"","1-1"
000000904797,"","Garbsen-Mitte Hänselriede",,"52.426460000000","9.599237000000",0,,0,"","2-2"
000000904795,"","Garbsen-Mitte Walter-Koch-Straße",,"52.424250000000","9.607894000000",0,,0,"","2-2"
000000904793,"","Garbsen-Mitte Märchenstraße",,"52.426031000000","9.604023000000",0,,0,"","2-2"
000000901091,"","Hannover Kerstingstraße",,"52.364410000000","9.773152000000",0,,0,"","1-1"
000000902661,"","Hannover Meierwiesen",,"52.422641000000","9.786152000000",0,,0,"","1-1"
000000910055,"","Hannover Lutherstraße",,"52.367205000000","9.755128000000",0,,0,"","1-1"
000000905935,"","Springe Osttangente",,"52.212723000000","9.568102000000",0,,0,"","3-3"
000000921568,"","Hohe Warte",,"51.979664000000","9.746639000000",0,,0,"","270-270"
000000910051,"","Hannover An der Tiefenriede",,"52.355961000000","9.758048000000",0,,0,"","1-1"
000000909098,"","Dachtmissen(Burgdorf)",,"52.464222000000","10.048035000000",0,,0,"","3-3"
000000921569,"","Weenzen Alte Schule",,"52.020163000000","9.668649000000",0,,0,"","270-270"
000000904341,"","Hannover Stadtfriedhof Stöcken",,"52.400275000000","9.669008000000",0,,0,"","1-1"
000000900451,"","Hannover Waterloo (U)",,"52.368086000000","9.729347000000",0,,0,"","1-1"
000000921443,"","Nordstemmen Rathaus",,"52.160749000000","9.783060000000",0,,0,"","150-150"
000000921441,"","Eddinghausen",,"52.106011000000","9.803789000000",0,,0,"","220-220"
000009042930,"","Hohenbüchen",,"51.969411000000","9.764743000000",0,,0,"","270-270"
000009033298,"","Grünenplan Grundschule",,"51.957089000000","9.740209000000",0,,0,"","4600-4600"
000000921565,"","Gerzen Am Anger",,"51.964445000000","9.797760000000",0,,0,"","260-260"
000000909094,"","Sorgensen Plantagenweg",,"52.460105000000","10.024618000000",0,,0,"","3-3"
000000909092,"","Burgdorf(Kreis Hannover) Im langen Mühlenfeld",,"52.449963000000","10.013733000000",0,,0,"","3-3"
000009019635,"","Delligsen Grundschule",,"51.940518000000","9.796317000000",0,,0,"","4540-4540"
000009033299,"","Grünenplan Heilige Aue",,"51.955908000000","9.747756000000",0,,0,"","4600-4600"
000000909090,"","Burgdorf(Kreis Hannover) Grenzstraße",,"52.450890000000","10.018770000000",0,,0,"","3-3"
000000901787,"","Hannover Emslandstraße",,"52.345496000000","9.820616000000",0,,0,"","1-1"
000000901531,"","Laatzen Ginsterweg",,"52.299748000000","9.808028000000",0,,0,"","2-2"
000000907394,"","Haste(b Wunstorf) Wilhelmsdorf",,"52.382896000000","9.356250000000",0,,0,"","3-3"
000000907392,"","Nordbruch",,"52.380113000000","9.346061000000",0,,0,"","3-3"
000000902881,"","Hannover Roderbruch",,"52.390031000000","9.818637000000",0,,0,"","1-1"
000000913187,"","Apelern Marktplatz",,"52.289423000000","9.336721000000",0,,0,"","GVH-GVH"
000000913185,"","Apelern Abzw. Soldorf",,"52.293352000000","9.335526000000",0,,0,"","GVH-GVH"
000000913181,"","Rodenberg Krümmewe",,"52.304310000000","9.363471000000",0,,0,"","GVH-GVH"
000000903581,"","Sehnde Wilhelm-Henze-Weg",,"52.319382000000","9.951875000000",0,,0,"","103-103"
000000921446,"","Poppenburg Bahnhof",,"52.145592000000","9.761786000000",0,,0,"","150-150"
000000921444,"","Nordstemmen Mensing",,"52.157840000000","9.781240000000",0,,0,"","150-150"
000000921445,"","Burgstemmen Denkmal",,"52.144816000000","9.774716000000",0,,0,"","150-150"
000000903621,"","Sehnde Ladeholzstraße",,"52.311370000000","9.966791000000",0,,0,"","103-103"
000000909416,"","Lehrte(b Hannover) Burgdorfer Straße",,"52.382139000000","9.976107000000",0,,0,"","101-101"
000000909412,"","Lehrte(b Hannover) Auf den Blockäckern",,"52.384658000000","9.979085000000",0,,0,"","101-101"
000000901411,"","Hannover Am Mittelfelde",,"52.334785000000","9.797971000000",0,,0,"","1-1"
000000905301,"","Westerfeld(Hemmingen) Weetzener Landstraße",,"52.318402000000","9.727063000000",0,,0,"","2-2"
000000909418,"","Lehrte(b Hannover) Am Gehrkamp",,"52.382161000000","9.978957000000",0,,0,"","101-101"
000000903173,"","Hannover Wülferoder Straße",,"52.340039000000","9.827279000000",0,,0,"","1-1"
000000903171,"","Hannover Hinter dem Dorfe",,"52.341902000000","9.826918000000",0,,0,"","1-1"
000000905021,"","Benthe Am Steinweg",,"52.338617000000","9.627743000000",0,,0,"","2-2"
000000903625,"","Sehnde Am Ahrenberge",,"52.307921000000","9.963285000000",0,,0,"","103-103"
000000904841,"","Schloss Ricklingen Lönsweg",,"52.428048000000","9.501390000000",0,,0,"","2-2"
000000904848,"","Schloss Ricklingen Voigtstraße",,"52.430953000000","9.505054000000",0,,0,"","2-2"
000000901651,"","Rethen(Leine) Galgenbergweg",,"52.282055000000","9.829700000000",0,,0,"","2-2"
000000904966,"","Schulenburg(Langenh) Schulenburger Mühle",,"52.436531000000","9.677838000000",0,,0,"","105-105"
000000904964,"","Schulenburg(Langenh) Roter Weg",,"52.446633000000","9.676270000000",0,,0,"","105-105"
000000904962,"","Schulenburg(Langenh) Amtsweg",,"52.441745000000","9.674519000000",0,,0,"","105-105"
000000905267,"","Hannover Menzelstraße",,"52.338899000000","9.717070000000",0,,0,"","1-1"
000000902296,"","Altwarmbüchen Varrelheidering",,"52.424224000000","9.831825000000",0,,0,"","2-2"
000000904847,"","Schloss Ricklingen Finkenweg",,"52.432921000000","9.500975000000",0,,0,"","2-2"
000000902295,"","Altwarmbüchen Varrelheide",,"52.425930000000","9.828196000000",0,,0,"","2-2"
000000904845,"","Schloss Ricklingen Am Friedhof",,"52.430296000000","9.498872000000",0,,0,"","2-2"
000000902293,"","Hannover Franz-Steineke-Weg",,"52.428563000000","9.821851000000",0,,0,"","1-1"
000000921519,"","Ummeln(Algermissen)",,"52.281701000000","9.975831000000",0,,0,"","120-120"
000000900441,"","Hannover Waterlooplatz",,"52.369296000000","9.729852000000",0,,0,"","1-1"
000000904371,"","Hannover Stöckener Markt",,"52.409310000000","9.662764000000",0,,0,"","1-1"
000000902731,"","Hannover Dunantstraße",,"52.415877000000","9.762339000000",0,,0,"","1-1"
000000906221,"","Langenhagen(Han) Evershorster Straße",,"52.458611000000","9.716117000000",0,,0,"","105-105"
000000904131,"","Godshorn Am Schapdamm",,"52.433650000000","9.707069000000",0,,0,"","105-105"
000000900201,"","Hannover Herrenhäuser Gärten",,"52.391357000000","9.700455000000",0,,0,"","1-1"
000000921513,"","Borsum(Hildesh) Kirche",,"52.206174000000","10.010717000000",0,,0,"","110-110"
000000921511,"","Borsum(Hildesh) Volksbank",,"52.205638000000","10.005058000000",0,,0,"","110-110"
000000901081,"","Hannover Brehmstraße",,"52.367371000000","9.765540000000",0,,0,"","1-1"
000000902611,"","Hannover Zehlendorfweg",,"52.419535000000","9.759447000000",0,,0,"","1-1"
000000910041,"","Hannover Rathaus/Bleichenstraße",,"52.366996000000","9.739915000000",0,,0,"","1-1"
000000921512,"","Borsum(Hildesh) Kolpingstraße",,"52.209064000000","10.005969000000",0,,0,"","110-110"
000000921471,"","Sarstedt Giebelstieg",,"52.225088000000","9.841358000000",0,,0,"","1100-1100"
000000905800,"","Lemmie Deisterstraße",,"52.289720000000","9.607017000000",0,,0,"","2-2"
000000903958,"","Schulenburg(Leine) Hausgut Calenberg",,"52.199747000000","9.784902000000",0,,0,"","102-102"
000000905808,"","Sorsum(Wennigsen)",,"52.280719000000","9.610527000000",0,,0,"","104-104"
000000921516,"","Adlum Brinkstraße",,"52.212730000000","10.067399000000",0,,0,"","111-111"
000000921517,"","Adlum Antoniusheim",,"52.211639000000","10.068704000000",0,,0,"","111-111"
000000909086,"","Burgdorf(Kreis Hannover) Velper Straße",,"52.454733000000","10.020256000000",0,,0,"","3-3"
000000921514,"","Hüddessum Hogesmühle",,"52.205264000000","10.026626000000",0,,0,"","110-110"
000000921515,"","Hüddessum Adlumer Straße",,"52.204585000000","10.038474000000",0,,0,"","110-110"
000000921754,"","Bad Salzdetfurth Kirche",,"52.073390000000","10.019381000000",0,,0,"","191-191"
000000921755,"","Bad Salzdetfurth Detfurther Allee",,"52.069140000000","10.013688000000",0,,0,"","191-191"
000000921752,"","Groß Düngen Gasthaus Bock",,"52.095082000000","10.024006000000",0,,0,"","190-190"
000000921753,"","Bad Salzdetfurth-Wesseln Detfurther Straße",,"52.083512000000","10.031531000000",0,,0,"","190-190"
000000921750,"","Egenstedt",,"52.099388000000","9.992363000000",0,,0,"","190-190"
000000921751,"","Groß Düngen Kindergarten",,"52.094643000000","10.017634000000",0,,0,"","190-190"
000000921759,"","Bad Salzdetfurth Neuer Krug",,"52.054978000000","10.003556000000",0,,0,"","191-191"
000000903954,"","Jeinsen Garvestraße",,"52.214197000000","9.793846000000",0,,0,"","102-102"
000000903952,"","Jeinsen Raiffeisenstraße",,"52.216576000000","9.794123000000",0,,0,"","102-102"
000000921472,"","Sarstedt Wöhler",,"52.228572000000","9.843674000000",0,,0,"","1100-1100"
000000903950,"","Jeinsen An der Schmiede",,"52.216196000000","9.789200000000",0,,0,"","102-102"
000000921757,"","Bad Salzdetfurth Kronprinz",,"52.064318000000","10.008340000000",0,,0,"","191-191"
000000901401,"","Hannover Stadtfriedhof Seelhorst",,"52.335123000000","9.791904000000",0,,0,"","1-1"
000000905331,"","Hemmingen(Han) Am Sportfeld",,"52.325699000000","9.737186000000",0,,0,"","2-2"
000000909400,"","Lehrte(b Hannover) Rathaus",,"52.374396000000","9.974570000000",0,,0,"","101-101"
000000909408,"","Lehrte(b Hannover) Krankenhaus",,"52.380400000000","9.982090000000",0,,0,"","101-101"
000000909525,"","Elze(Leine) Rathaus",,"52.118297000000","9.736428000000",0,,0,"","210-210"
000000909523,"","Hildesheim Kreisberufsschule",,"52.169006000000","9.937318000000",0,,0,"","100-100"
000000903169,"","Hannover Messeschnellweg",,"52.317603000000","9.816243000000",0,,0,"","1-1"
000000909520,"","Hasede Nord",,"52.202724000000","9.914770000000",0,,0,"","1200-1200"
000000901521,"","Laatzen Neuer Schlag",,"52.302561000000","9.804150000000",0,,0,"","2-2"
000000907386,"","Rehren(Hohnhorst) Rehrwiehe",,"52.373876000000","9.345880000000",0,,0,"","3-3"
000000907384,"","Hohnhorst(b Wunstorf)",,"52.369913000000","9.371337000000",0,,0,"","3-3"
000000907382,"","Ohndorf Konsum",,"52.356326000000","9.350384000000",0,,0,"","3-3"
000000903491,"","Höver(Sehnde) Brunnenstraße",,"52.350925000000","9.893525000000",0,,0,"","103-103"
000000907388,"","Rehren(Hohnhorst) Mitte",,"52.373783000000","9.340731000000",0,,0,"","3-3"
000000904910,"","Berenbostel Robert-Hesse-Straße",,"52.425290000000","9.623741000000",0,,0,"","2-2"
000000905213,"","Hannover Aarhushof",,"52.335197000000","9.699039000000",0,,0,"","1-1"
000000901761,"","Hannover Kinderkrankenhaus auf der Bult",,"52.362413000000","9.777580000000",0,,0,"","1-1"
000000900191,"","Hannover Appelstraße",,"52.389929000000","9.706426000000",0,,0,"","1-1"
000000905211,"","Hannover Poggendiek",,"52.331058000000","9.699853000000",0,,0,"","1-1"
000000905218,"","Hannover Hangstraße",,"52.331044000000","9.691609000000",0,,0,"","1-1"
000000903041,"","Hannover Lothringer Straße",,"52.363564000000","9.814815000000",0,,0,"","1-1"
000000909405,"","Lehrte(b Hannover) Zuckerpassage",,"52.376258000000","9.980926000000",0,,0,"","101-101"
000000904912,"","Osterwald-Oberende(Garbsen) Am Winkelberge",,"52.461413000000","9.586014000000",0,,0,"","2-2"
000000905452,"","Hannover Doggerweg",,"52.366961000000","9.665744000000",0,,0,"","1-1"
000000904874,"","Frielingen(Garbsen) Bordenauer Straße",,"52.458130000000","9.521504000000",0,,0,"","2-2"
000000904872,"","Frielingen(Garbsen) Denkmal",,"52.455846000000","9.525773000000",0,,0,"","2-2"
000000921182,"","Wittenburg(Elze)",,"52.140554000000","9.703390000000",0,,0,"","210-210"
000000921183,"","Elze(Leine) Realschule",,"52.117089000000","9.731313000000",0,,0,"","210-210"
000000902281,"","Hannover Uslarplatz",,"52.421422000000","9.812207000000",0,,0,"","1-1"
000000921181,"","Wülfingen Ort",,"52.150631000000","9.741199000000",0,,0,"","210-210"
000000904878,"","Frielingen(Garbsen) Brinkwiesen",,"52.460583000000","9.527477000000",0,,0,"","2-2"
000000902289,"","Hannover An den Deichwiesen",,"52.426042000000","9.815982000000",0,,0,"","1-1"
000000909640,"","Giesen Molkerei",,"52.195151000000","9.892078000000",0,,0,"","1230-1230"
000000901641,"","Rethen(Leine) Bahnhof",,"52.286140000000","9.819943000000",0,,0,"","2-2"
000000904916,"","Berenbostel Böckeriethe",,"52.439697000000","9.608107000000",0,,0,"","2-2"
000000904914,"","Berenbostel Carl-Zeiss-Straße",,"52.449375000000","9.608299000000",0,,0,"","2-2"
000000902721,"","Hannover Sahlkamp",,"52.409916000000","9.762706000000",0,,0,"","1-1"
000000910115,"","Langenhagen(Han) August-Bebel-Straße",,"52.423171000000","9.727214000000",0,,0,"","1-1"
000000904690,"","Hannover Friedhof Marienwerder",,"52.408157000000","9.626335000000",0,,0,"","1-1"
000000902151,"","Hannover Spannhagengarten",,"52.400284000000","9.781669000000",0,,0,"","1-1"
000000904691,"","Hannover Große Pranke",,"52.406135000000","9.619547000000",0,,0,"","1-1"
000000904001,"","Hannover Krepenstraße",,"52.408147000000","9.709186000000",0,,0,"","1-1"
000000904121,"","Hannover Bahnhof Vinnhorst",,"52.423973000000","9.706073000000",0,,0,"","1-1"
000000900751,"","Hannover Beckstraße",,"52.345938000000","9.688129000000",0,,0,"","1-1"
000000921504,"","Lühnde Südsiedlung",,"52.271045000000","9.952406000000",0,,0,"","120-120"
000000921505,"","Bledeln Thie",,"52.270658000000","9.924168000000",0,,0,"","120-120"
000000921503,"","Algermissen Tiefenbek",,"52.261329000000","9.962377000000",0,,0,"","120-120"
000000921500,"","Algermissen Siedlung",,"52.253029000000","9.980459000000",0,,0,"","120-120"
